datetime,Portfolio Value,Daily Return,Drawdown
2023-12-28,10014.94362179052,0.0023113528212099776,-0.025383395029085598
2023-12-27,10039.396821084094,0.0024416711882799813,-0.023003701745108907
2023-12-26,9975.546800706428,-0.006359945872801087,-0.029217345319937027
2023-12-22,9966.037223203371,-0.0009532888465204614,-0.030142781597039092
2023-12-21,10001.358511071867,0.0035441657579060593,-0.02670544685351728
2023-12-20,10002.71702214373,0.0001358326541698318,-0.026573241671074332
2023-12-19,9970.112756418965,-0.003259540947983086,-0.02974616604970992
2023-12-18,9951.093601412853,-0.001907616841531401,-0.03159703860391383
2023-12-15,9971.471267490831,0.0020477815699657675,-0.02961396086726653
2023-12-14,9986.414889281348,0.0014986376021797199,-0.028159703860392016
2023-12-13,9911.696780328759,-0.0074819752414638785,-0.03543098889476548
2023-12-12,9786.713897568266,-0.012609635416666487,-0.04759385245901693
2023-12-11,9758.185029207989,-0.0029150610367149055,-0.05037017451084147
2023-12-08,9756.826518136122,-0.00013921759710444626,-0.05050237969328475
2023-12-07,9804.374405651408,0.004873294346978918,-0.0458751983077742
2023-12-06,9807.091427795136,0.0002771234585006166,-0.04561078794288809
2023-12-05,9778.562695285967,-0.002908990164842584,-0.04838709677419417
2023-12-04,9716.071185980165,-0.006390664073353869,-0.054468535166579346
2023-12-01,9755.468007064259,0.004054809843400564,-0.050634584875727695
2023-11-30,9703.844586333382,-0.005291742097200736,-0.0556583818085673
2023-11-29,9735.09034098628,0.00321993560128786,-0.052617662612374994
2023-11-28,9684.825431327268,-0.005163271001953462,-0.057509254362771434
2023-11-27,9644.070099171307,-0.004208163837845835,-0.061475409836066364
2023-11-24,9585.654123081104,-0.006057191153683528,-0.0671602326811217
2023-11-22,9631.843499524522,0.004818594104308405,-0.06266525647805454
2023-11-21,9623.692433093329,-0.0008462623413260095,-0.06345848757271366
2023-11-20,9610.107322374675,-0.0014116318464145738,-0.06478053939714523
2023-11-17,9596.522211656024,-0.0014136273678257982,-0.06610259122157669
2023-11-16,9582.937100937372,-0.0014156285390712897,-0.06742464304600815
2023-11-15,9525.879635919033,-0.005954068613552521,-0.07297726070862043
2023-11-14,9578.861567721777,0.005561893896177894,-0.06782125859333754
2023-11-13,9463.388126613228,-0.012055027655652029,-0.07905869910100582
2023-11-10,9466.10514875696,0.00028710881424065526,-0.07879428873611938
2023-11-09,9448.44450482271,-0.0018656716417913,-0.08051295610788056
2023-11-08,9519.087080559702,0.007476635514018781,-0.0736382866208366
2023-11-07,9489.199836978667,-0.0031397174254317317,-0.07654680063458597
2023-11-06,9441.651949463385,-0.005010737294201761,-0.08117398202009618
2023-11-03,9482.40728161934,0.004316546762589635,-0.0772078265468018
2023-11-02,9426.708327672866,-0.00587392550143262,-0.08262823902697092
2023-11-01,9372.367884798256,-0.0057645193831965535,-0.0879164463246972
2023-10-31,9309.876375492455,-0.006667632990288386,-0.09399788471708215
2023-10-30,9312.593397636185,0.0002918429884721796,-0.09373347435219581
2023-10-27,9335.688085857893,0.0024799416484317938,-0.09148598625066229
2023-10-26,9335.688085857893,0.0,-0.09148598625066229
2023-10-25,9273.196576552094,-0.006693830034924075,-0.09756742464304713
2023-10-24,9343.839152289085,0.007617931438616887,-0.09069275515600339
2023-10-23,9312.593397636185,-0.0033439953474847517,-0.09373347435219581
2023-10-20,9277.27210976769,-0.00379285193289558,-0.09717080909571774
2023-10-19,9243.309468822164,-0.003660843461707586,-0.10047592543627837
2023-10-18,9284.064665127014,0.004409156313798457,-0.09650978318350212
2023-10-17,9324.819997282972,0.004389815627743543,-0.09254362771020752
2023-10-16,9385.952452112479,0.0065558857808858395,-0.08659444738233868
2023-10-13,9434.859394104056,0.00521065307342039,-0.08183500793231213
2023-10-12,9391.38703980437,-0.004607631389488831,-0.08606557377049295
2023-10-11,9472.897704116283,0.00867929986981042,-0.07813326282390387
2023-10-10,9429.425349816596,-0.004589129499498079,-0.08236382866208469
2023-10-09,9438.934927319653,0.0010085002161071,-0.08143839238498263
2023-10-06,9343.839152289087,-0.01007484168105921,-0.09069275515600317
2023-10-05,9380.51935878277,0.003925603373073683,-0.08712317556848326
2023-10-04,9373.726395870124,-0.000724156376937346,-0.0877842411422537
2023-10-03,9312.593397636187,-0.006521739130434967,-0.0937334743521957
2023-10-02,9388.670017660641,0.008169219547775386,-0.08632998413537907
2023-09-29,9479.690259475612,0.009694689625235231,-0.07747223691168792
2023-09-28,9483.765792691209,0.00042992261392971187,-0.0770756213643583
2023-09-27,9459.312593397633,-0.0025784271594329056,-0.07945531464833522
2023-09-26,9493.275370194266,0.0035904064340084307,-0.07615018508725624
2023-09-25,9502.784947697324,0.0010017172295364585,-0.07522474881015395
2023-09-22,9573.427523434315,0.007433881343816839,-0.06835007932311021
2023-09-21,9534.030702350226,-0.004115226337448208,-0.07218402961396131
2023-09-20,9593.805189512297,0.006269592476489061,-0.06636700158646258
2023-09-19,9606.031789159082,0.0012744265080710804,-0.06517715494447451
2023-09-18,9626.409455237063,0.0021213406873146212,-0.06319407720782699
2023-09-15,9616.899877734006,-0.0009878633926051483,-0.06411951348492906
2023-09-14,9635.91903274012,0.001977680463342235,-0.06226864093072493
2023-09-13,9652.221573155823,0.0016918511208232623,-0.06068213907985254
2023-09-12,9637.277543811982,-0.0015482476475054963,-0.06213643574828198
2023-09-11,9630.484988452656,-0.0007048209754723089,-0.06279746166049782
2023-09-08,9645.428610243172,0.0015516998166171803,-0.061343204653623196
2023-09-07,9642.711588099442,-0.00028169014084500343,-0.06160761501850953
2023-09-06,9610.107322374675,-0.0033812341504650956,-0.06478053939714523
2023-09-05,9620.975410949597,0.001130901894260683,-0.06372289793760011
2023-09-01,9673.957342752341,0.005506918949449213,-0.05856689582231722
2023-08-31,9747.316940633063,0.007583204606094629,-0.051427815970387036
2023-08-30,9731.01480777068,-0.0016724738675959472,-0.05301427815970494
2023-08-29,9735.090340986275,0.00041881893061557207,-0.05261766261237555
2023-08-28,9675.315853824206,-0.006140106056377159,-0.058434690639874054
2023-08-25,9657.654666485529,-0.001825386127492279,-0.06015341089370807
2023-08-24,9657.654666485529,0.0,-0.06015341089370807
2023-08-23,9680.749898111666,0.0023913913288164945,-0.05790586991010149
2023-08-22,9593.805189512292,-0.008981195621667104,-0.06636700158646314
2023-08-21,9581.578589865505,-0.0012744265080713024,-0.06755684822845154
2023-08-18,9627.767966308924,0.004820643697717397,-0.06306187202538427
2023-08-17,9607.390300230945,-0.002116551432199798,-0.06504494976203157
2023-08-16,9616.899877734002,0.0009898190045249944,-0.0641195134849295
2023-08-15,9644.070099171304,0.0028252578047742727,-0.0614754098360667
2023-08-14,9665.806276321151,0.0022538385688128937,-0.0593601269169759
2023-08-11,9678.032875967936,0.0012649332396343915,-0.05817028027498783
2023-08-10,9709.278630620838,0.0032285233015161285,-0.055129561078795186
2023-08-09,9763.619073495449,0.005596753882748162,-0.04984135378106891
2023-08-08,9760.902051351717,-0.0002782802281898755,-0.050105764145955356
2023-08-07,9725.580763483224,-0.003618649965205001,-0.05354309888947706
2023-08-04,9740.52438527374,0.0015365274479675062,-0.05208884188260243
2023-08-03,9660.372232033691,-0.00822873082287312,-0.05988894764674846
2023-08-02,9720.146719195762,0.006187596681198171,-0.05407191961924973
2023-08-01,9751.392473848662,0.0032145352900070367,-0.05103120042305731
2023-07-31,9838.337182448038,0.008916132627472928,-0.042570068746695444
2023-07-28,9820.676538513791,-0.0017950842308752657,-0.044288736118456296
2023-07-27,9786.713897568266,-0.0034582791534100155,-0.04759385245901693
2023-07-26,9870.941448172802,0.008606315816125365,-0.03939714436806008
2023-07-25,9838.337182448036,-0.003303055326176696,-0.042570068746695666
2023-07-24,9849.205271022958,0.001104667219000266,-0.04151242728715043
2023-07-21,9865.507403885342,0.0016551724137932045,-0.03992596509783253
2023-07-20,9858.714848526015,-0.0006885155604516857,-0.04058699101004837
2023-07-19,9904.904224969434,0.00468513159707884,-0.0360920148069811
2023-07-18,9881.809536747724,-0.0023316417501030307,-0.038339502908514844
2023-07-17,9869.582937100939,-0.0012372834753915374,-0.03952934955050302
2023-07-14,9858.714848526015,-0.0011011699931178232,-0.04058699101004837
2023-07-13,9904.904224969436,0.004685131597079062,-0.03609201480698099
2023-07-12,9845.129737807365,-0.006034837470854537,-0.041909042834479604
2023-07-11,9767.694606711048,-0.007865323582171846,-0.04944473823373918
2023-07-10,9747.316940633069,-0.0020862308762169546,-0.05142781597038648
2023-07-07,9713.354163836437,-0.0034843205574913716,-0.05473294553146535
2023-07-06,9718.7882081239,0.0005594405594409047,-0.054204124801692566
2023-07-05,9781.2797174297,0.006429969247973011,-0.048122686409307724
2023-07-03,9822.035049585656,0.004166666666666652,-0.04415653093601313
2023-06-30,9875.0169813884,0.0053941908713692754,-0.03900052882073024
2023-06-29,9841.05420459177,-0.0034392626220938194,-0.042305658381809
2023-06-28,9915.772313544358,0.007592490336830515,-0.035034373347435754
2023-06-27,9884.526558891459,-0.0031511165913137296,-0.038075092543628064
2023-06-26,9903.545713897573,0.0019241341396372125,-0.036224219989423934
2023-06-23,9891.319114250784,-0.0012345679012346622,-0.037414066631412446
2023-06-22,9862.790381741614,-0.002884219200659288,-0.04019037546271864
2023-06-21,9910.338269256896,0.004820936639118312,-0.035563194077208427
2023-06-20,9894.036136394512,-0.001644962302947306,-0.03714965626652633
2023-06-16,9880.451025675862,-0.0013730605519700623,-0.03847170809095757
2023-06-15,9902.187202825704,0.0021999175030933404,-0.036356425171867324
2023-06-14,9841.054204591768,-0.0061736863767321015,-0.04230565838180922
2023-06-13,9832.903138160576,-0.000828271673108838,-0.043098889476468116
2023-06-12,9876.375492460265,0.00442111080408969,-0.03886832363828718
2023-06-09,9855.997826382287,-0.0020632737276479185,-0.04085140137493448
2023-06-08,9876.375492460265,0.002067539627842896,-0.03886832363828718
2023-06-07,9827.469093873116,-0.004951856946354916,-0.04362771020624068
2023-06-06,9883.16804781959,0.005667680398119934,-0.038207297726071565
2023-06-05,9869.582937100939,-0.0013745704467353903,-0.03952934955050302
2023-06-02,9868.224426029074,-0.00013764624913970014,-0.03966155473294608
2023-06-01,9923.923787528869,0.005644314427312613,-0.03424110259122226
2023-05-31,9922.56500475479,-0.00013691991224140665,-0.0343733342147019
2023-05-30,9889.960603178917,-0.003285884401890926,-0.037546271813855725
2023-05-26,9824.752071729385,-0.006593406593406681,-0.043892120571127125
2023-05-25,9812.5254720826,-0.0012444690265484004,-0.045081967213115304
2023-05-24,9849.20527102296,0.0037380589782638474,-0.04151242728715021
2023-05-23,9876.375492460267,0.002758620689655489,-0.03886832363828696
2023-05-22,9869.58293710094,-0.0006877579092160468,-0.0395293495505028
2023-05-19,9872.29995924467,0.0002752924982794003,-0.039264939185616576
2023-05-18,9899.470180681976,0.002752167331773858,-0.03662083553675344
2023-05-17,9940.225512837933,0.004116920543433489,-0.03265468006345884
2023-05-16,9957.886156772181,0.0017766844335109777,-0.03093601269169788
2023-05-15,9982.339356065755,0.0024556616643929274,-0.028556319407721187
2023-05-12,10008.151066431195,0.00258573761567793,-0.026044420941301216
2023-05-11,10061.132726531723,0.005293850956969992,-0.020888445267055022
2023-05-10,10028.528732509172,-0.0032405887993677274,-0.02406134320465414
2023-05-09,9967.395734275238,-0.006095908967759245,-0.030010576414595813
2023-05-08,9978.26382285016,0.0010903639089545614,-0.02895293495505058
2023-05-05,10025.811710365442,0.004765146358066685,-0.024325753569540365
2023-05-04,10062.491509305804,0.003658536585365857,-0.020756213643575272
2023-05-03,10076.07662002446,0.001350074254084177,-0.01943416181914337
2023-05-02,10033.962776796636,-0.0041795874342728245,-0.023532522474881246
2023-05-01,9936.14997962234,-0.009748172217709072,-0.03305129561078812
2023-04-28,10063.850292079884,0.012852091878588823,-0.020623982020095633
2023-04-27,10008.151066431195,-0.0055345840838394444,-0.026044420941301216
2023-04-26,10051.623420730883,0.004343694855436286,-0.021813855103120394
2023-04-25,10086.94470859938,0.0035139883768078306,-0.01837652035959836
2023-04-24,10021.736177149847,-0.006464646464646617,-0.024722369116869758
2023-04-21,9982.339356065757,-0.003931137318693101,-0.028556319407721076
2023-04-20,10000.000000000004,0.001769188894937157,-0.026837652035960224
2023-04-19,9956.527645700318,-0.00434723542996851,-0.031068217874140824
2023-04-18,9970.11275641897,0.0013644426251875341,-0.029746166049709366
2023-04-17,9955.169134628452,-0.0014988418040605689,-0.031200423056584103
2023-04-14,10009.509577503062,0.005458515283842891,-0.025912215758857937
2023-04-13,10054.340714576829,0.004478854505971741,-0.021549418297197476
2023-04-12,10059.774894715396,0.000540481001473081,-0.02102058434690679
2023-04-11,10048.906398587153,-0.0010803915835088107,-0.02207826546800673
2023-04-10,10044.830865371554,-0.00040556982560524535,-0.022474881015336456
2023-04-06,10112.756418964816,0.0067622396537734275,-0.01586462189317872
2023-04-05,10115.473441108546,0.00026867275658237766,-0.015600211528292496
2023-04-04,10088.303219671245,-0.002686005909212752,-0.0182443151771553
2023-04-03,10047.547887515288,-0.004039859951521674,-0.022210470650449787
2023-03-31,10029.887243581039,-0.0017577068685776798,-0.02392913802221086
2023-03-30,9978.26382285016,-0.005146959230664994,-0.02895293495505058
2023-03-29,9964.678712131506,-0.001361470388019148,-0.03027498677948226
2023-03-28,9953.810623556587,-0.0010906612133604332,-0.03133262823902727
2023-03-27,9971.471267490835,0.0017742595878258438,-0.029613960867266198
2023-03-24,10076.076620024456,0.010490463215258705,-0.019434161819143703
2023-03-23,10055.698546393158,-0.0020224214642037275,-0.021417279217345597
2023-03-22,10032.604265724769,-0.00229663613739417,-0.023664727657324525
2023-03-21,9944.301046053532,-0.008801624915368733,-0.032258064516129115
2023-03-20,9971.471267490837,0.002732240437158584,-0.029613960867266087
2023-03-17,10014.943621790522,0.004359673024523003,-0.025383395029085376
2023-03-16,9942.942534981665,-0.007189365165491068,-0.032390269698572505
2023-03-15,9990.49042249695,0.004782074053832686,-0.027763088313061957
2023-03-14,9888.602092107058,-0.010198531411476752,-0.03767847699629834
2023-03-13,9951.093601412857,0.00631954938865209,-0.031597038603913497
2023-03-10,9872.299959244672,-0.007918088737201456,-0.039264939185616354
2023-03-09,9755.468007064263,-0.011834319526627168,-0.05063458487572736
2023-03-08,9722.863741339495,-0.0033421529034954878,-0.05380750925436317
2023-03-07,9731.014807770689,0.0008383400866287527,-0.053014278159704054
2023-03-06,9741.882896345609,0.0011168504816416736,-0.05195663670015904
2023-03-03,9764.97758456732,0.002370659601171443,-0.0497091485986253
2023-03-02,9690.259475614732,-0.007651641624930372,-0.05698043363299854
2023-03-01,9710.637141692712,0.0021029020047667046,-0.05499735589635113
2023-02-28,9790.78929493276,0.008254057078903143,-0.047197250132205326
2023-02-27,9788.072680342353,-0.00027746635215741833,-0.04746162083553662
2023-02-24,9771.770139926648,-0.001665551630858464,-0.049048122686409235
2023-02-23,9826.110582801255,0.005560962046433859,-0.0437599153886834
2023-02-22,9790.78929493276,-0.003594635697497517,-0.047197250132205326
2023-02-21,9769.053117782916,-0.0022200638268350392,-0.04931253305129568
2023-02-17,9854.639315310427,0.008760951188986343,-0.040983606557376984
2023-02-16,9832.903138160582,-0.0022056796250345956,-0.04309888947646767
2023-02-15,9870.941448172809,0.003868471953578423,-0.0393971443680593
2023-02-14,9892.677625322653,0.0022020368841177973,-0.037281861448968945
2023-02-13,9926.640402119285,0.003433122768470298,-0.033976731887889966
2023-02-10,9899.470180681983,-0.0027371014096069235,-0.03662083553675277
2023-02-09,9941.584023909805,0.004254151228214598,-0.03252247488101501
2023-02-08,9982.339356065762,0.004099480732440597,-0.02855631940772052
2023-02-07,9964.678712131514,-0.00176918889493749,-0.030274986779481483
2023-02-06,9978.263822850166,0.0013633265167007913,-0.028952934955050025
